FIPS,enthusiast_est,enthusiast_se,audience_est,audience_se,no_outreach_est,no_outreach_se
1071,0.108802959982832,0.04695122747646,0.323167059674673,0.026898421341444,0.568029980342494,0.069385022097889
1073,0.201589772314334,0.009446843074074,0.418014093689629,0.046427699989347,0.380396133996038,0.039743209847159
1075,0.117403401480354,0.055643667390424,0.393733959955195,0.075109163583724,0.488862638564451,0.072533691317094
1077,0.125686531912438,0.034214789258532,0.358082471402373,0.016919277452296,0.516230996685189,0.04937476839052
1079,0.115467935927324,0.044266305644758,0.346329694009086,0.045707628661619,0.538202370063591,0.05505425699692
1081,0.148280254359408,0.039372348244253,0.386341407966578,0.047668876858626,0.465378337674014,0.031524472098852
1083,0.118367028592634,0.058412458589753,0.360721397087322,0.023021165736128,0.520911574320044,0.077779347889622
1085,0.165649479112634,0.033737455565438,0.423982609227299,0.072723805387303,0.410367911660067,0.093524527939497
1087,0.194065742747293,0.049587923590596,0.409489061555718,0.023009763448129,0.396445195696988,0.047915434480061
1089,0.183370147219207,0.048372483497039,0.403282552742776,0.039572820460262,0.413347300038017,0.038140501267538
1091,0.155416248706877,0.039072733489354,0.40977043064901,0.04804015723739,0.434813320644113,0.069535351541357
1093,0.095618987047614,0.049626763846255,0.267595980373539,0.096162967772987,0.636785032578847,0.128562010173912
1095,0.113338220558355,0.040587174434276,0.340772791475129,0.01666938110173,0.545888987966516,0.056045588113787
1097,0.136395469317371,0.027283891756644,0.363208157804773,0.027332303840599,0.500396372877856,0.034687824285872
1099,0.125943236546415,0.034360836532259,0.413687061457796,0.057023842820142,0.460369701995789,0.0478958619237
1101,0.197760765439866,0.015200164505482,0.414658766858301,0.022381516031266,0.387580467701834,0.022538289712905
1103,0.114803127553614,0.041457189707591,0.340805089205057,0.039618422390105,0.544391783241329,0.058724152197561
1105,0.112231721081169,0.064448578788666,0.625162318213864,0.120123446326609,0.262605960704967,0.06811229882068
1107,0.13344518257969,0.040159420917262,0.34927287765459,0.060857066336772,0.51728193976572,0.054036380845104
1109,0.130736722470093,0.027047946589275,0.347309303983503,0.029901815324525,0.521953973546404,0.047705862780329
1111,0.111287705966691,0.044398739655808,0.326628954432897,0.041721897290334,0.562083339600412,0.078607595338531
1113,0.148959864247559,0.029333074123471,0.365917413371527,0.030330884852517,0.485122722380914,0.057276860045777
1115,0.110428855548334,0.03835775458295,0.337282016302539,0.045492694814971,0.552289128149127,0.069259780259849
1117,0.150523674655396,0.05592622184669,0.407589738289681,0.069995135125177,0.441886587054924,0.031357596570952
1119,0.153683628142541,0.136530437772969,0.347635787640149,0.501653510930427,0.49868058421731,0.372476604450648
1121,0.132534494894722,0.034754695949926,0.362377285629858,0.032966928914486,0.50508821947542,0.061323991410658
1123,0.120257302598973,0.036958108957462,0.342715638831002,0.058610159731014,0.537027058570025,0.074910433530188
1125,0.143012796027449,0.033669345824179,0.381617519649274,0.047582175475244,0.475369684323278,0.031939594613449
1127,0.113165679509648,0.039180803124072,0.343753824911082,0.027109437671232,0.543080495579269,0.055150534480724
1129,0.125797991170443,0.087310189097308,0.288616643271932,0.401864784964054,0.585585365557625,0.331525036406873
1131,0.141967295266778,0.074423737849095,0.360998350264875,0.180624143054194,0.497034354468347,0.120960618533504
1133,0.079659092321,0.055044516155206,0.229150734211313,0.115587489372046,0.691190173467687,0.162455640092216
2020,0.147170957953316,0.065450261963815,0.365492211133321,0.044708899433501,0.487336830913362,0.05776959661174
2090,0.176100455777059,0.04468559622945,0.385807079093746,0.047667431833491,0.438092465129195,0.037342751085756
2110,0.172032147319587,0.064927248861179,0.37905350863417,0.080820929891208,0.448914344046243,0.017317478579508
2122,0.148169660874876,0.030605060034617,0.348149211250587,0.029955492442662,0.503681127874537,0.044958233192363
2170,0.123854806949241,0.031083413658631,0.342073080544607,0.025221946862038,0.534072112506152,0.056012266500201
4001,0.180355052780826,0.040668737667203,0.327759039402986,0.034394279759242,0.491885907816187,0.036809932905273
4003,0.165732613524832,0.02868415096333,0.312195291008907,0.058384264940055,0.522072095466261,0.040068788360812
4005,0.228132362981637,0.015869317280628,0.351167603140297,0.062881009140134,0.420700033878065,0.063542384804866
4007,0.180026546531039,0.052124689429429,0.232046363065378,0.101588776485827,0.587927090403584,0.093528703809546
4009,0.121907584744408,0.040090745460157,0.293633913641654,0.06292323814952,0.584458501613937,0.089773324671331
4011,0.122793813733078,0.031525421954666,0.30535574900617,0.038619518794576,0.571850437260752,0.055605536341239
4012,0.146958260380476,0.058252085166206,0.281860003928618,0.051416761016534,0.571181735690906,0.093229991642482
4013,0.182836801613817,0.039805397530838,0.334324068642773,0.052992057744959,0.48283912974341,0.091681435583199
4015,0.134214930730682,0.042592969259879,0.289935353095005,0.036261148077273,0.575849716174314,0.062587297211882
4017,0.1571693017675,0.03003540203218,0.290807100660663,0.039256162936855,0.552023597571836,0.061444292528728
4019,0.237659522509462,0.024853419946278,0.35315764826192,0.046772344356742,0.409182829228619,0.031807635384213
4021,0.148123902411411,0.033879899011872,0.301749726152656,0.062115473256031,0.550126371435933,0.063000492649718
4023,0.192005923460317,0.009414805440072,0.348552685010779,0.050030337879906,0.459441391528904,0.045356106952389
4025,0.194901406287532,0.041902822178998,0.324153970642698,0.041200150583415,0.480944623069771,0.078097932991756
4027,0.151481237146161,0.032137310528649,0.330542458096939,0.048764240268049,0.5179763047569,0.0609039210894
5001,0.102256807235495,0.045888943575056,0.342420744943889,0.06867618532519,0.555322447820616,0.060872014138381
5003,0.104215188863416,0.046185254788687,0.353659706883292,0.07703205923981,0.542125104253292,0.08696505578964
5005,0.132759575992304,0.05603205161005,0.365581579053166,0.121704462390432,0.501658844954531,0.161840670205172
5007,0.158461481672001,0.044747105691012,0.391230645669554,0.033669743124943,0.450307872658445,0.027926321882297
5009,0.112296133835545,0.047896956129026,0.343224203401531,0.06873794552291,0.544479662762925,0.101997571464789
5011,0.149569493288882,0.033852328567684,0.389212389037381,0.125483294526823,0.461218117673737,0.146839000092131
5013,0.09791032012294,0.048536643516196,0.319654982484911,0.047119028044458,0.58243469739215,0.069450973583759
5015,0.153386247773448,0.045808762605606,0.35642796292248,0.077428412418264,0.490185789304073,0.118368796460011
5017,0.158759513424094,0.091270158181114,0.431195676437691,0.141533380135046,0.410044810138215,0.060501219182279
5019,0.150317346973044,0.032611133784002,0.372963428363037,0.029728880361967,0.476719224663919,0.041152782085692
5021,0.121162057330711,0.056269462855442,0.40555204445535,0.15536954614494,0.473285898213939,0.194075424018062
5023,0.126890824736058,0.041919901054007,0.371480218456444,0.05778401420186,0.501628956807498,0.089462429421062
5025,0.104864827422484,0.050467200410627,0.373598198061018,0.126474309397787,0.521536974516498,0.150635298845549
5027,0.130699978835605,0.041376906407141,0.378965706446992,0.034158802632326,0.490334314717403,0.061804261825823
5029,0.141473296154633,0.040298719224646,0.334001604612912,0.031951882047991,0.524525099232456,0.067239270270926
5031,0.1294346675909,0.046580183943844,0.447948354910739,0.169099610345951,0.42261697749836,0.186371356893945
5033,0.110114466915929,0.039218988757006,0.359544660537619,0.032739198227713,0.530340872546452,0.054522257659173
5035,0.14752026502981,0.047037814618163,0.388482090780327,0.024599118612953,0.463997644189862,0.049045830671338
5037,0.104928287761955,0.049698943112729,0.318674198421416,0.065504514584538,0.576397513816629,0.100976193267528
5039,0.136082163580096,0.039322445420795,0.268196759947339,0.10631473458886,0.595721076472565,0.138973328187222
5041,0.161320895606556,0.06653755423101,0.388504874941761,0.051824370412315,0.450174229451684,0.047255908302267
5043,0.133079897263974,0.02892106502516,0.354985847639987,0.037585920690407,0.51193425509604,0.048907883269338
5045,0.132554200335247,0.026706764299239,0.39216008897366,0.048826708549685,0.475285710691094,0.041793512374387
5047,0.115076822327911,0.041655926612303,0.34735400911461,0.008531514046794,0.537569168557479,0.049959484111866
5049,0.103056091558017,0.071373975875015,0.497220302043096,0.2542952101521,0.399723606398887,0.290159481883527
5051,0.151658820011844,0.031021609804192,0.376951954144877,0.090574097512758,0.47138922584328,0.115793512656813
5053,0.107478908361217,0.038712503305062,0.357214843846236,0.026944486339273,0.535306247792547,0.05319021347647
5055,0.109300300885983,0.052409459044428,0.394284259361446,0.131177933265648,0.496415439752571,0.154703701392903
5057,0.128406633185572,0.042428713570438,0.357853576780558,0.078110379748932,0.513739790033871,0.11012569584449
5059,0.113736624732929,0.042523993191385,0.346343137361898,0.021528412527863,0.539920237905174,0.060393241254229
5061,0.120669202435352,0.045558274645908,0.376583643244466,0.098197120411736,0.502747154320182,0.126420822959496
5063,0.117151846639331,0.036731019684921,0.3568423115371,0.05411629716545,0.526005841823569,0.083062008530209
5065,0.11104725263391,0.058550474472445,0.344598293744211,0.096580337249002,0.54435445362188,0.137544197561315
5067,0.09895291310271,0.037747907992208,0.24122695827203,0.124875043109206,0.65982012862526,0.150156785317829
5069,0.163309716794849,0.046964698603197,0.392713901458913,0.012702401949497,0.443976381746238,0.047766731148735
5071,0.103491010416521,0.042572549381788,0.35016821612512,0.031058693926981,0.54634077345836,0.065941493659664
5073,0.120090994192561,0.08309605607722,0.321872370553592,0.272374545139249,0.558036635253847,0.204646042538507
5075,0.111259648509145,0.057732387464281,0.412101095979777,0.154754524389097,0.476639255511079,0.188980108867851
5077,0.121588269360911,0.08878775173634,0.45889453693977,0.25070684903641,0.419517193699319,0.168425688491126
5079,0.09797756775006,0.058434472809311,0.324327444341704,0.287884973384558,0.577694987908236,0.259309930704637
5081,0.139080664385884,0.06057567292935,0.342986322021266,0.062730740026744,0.51793301359285,0.11625104349278
5083,0.117875067199756,0.03810519618057,0.351463343449331,0.031868205470783,0.530661589350913,0.061520216316092
5085,0.109188058529172,0.034611195718224,0.363749131846998,0.05170928778564,0.52706280962383,0.0683349981063
5087,0.124164442552587,0.02706779710738,0.294823036170522,0.073649207235535,0.581012521276891,0.096877318467989
5089,0.154674594562454,0.063002315558314,0.307322776868561,0.072628358519416,0.538002628568985,0.130388859992723
5091,0.111701602335658,0.042132775100232,0.368642647327574,0.087294185001916,0.519655750336768,0.113830118126795
5093,0.13813750817933,0.037213643085789,0.337198213431792,0.059254948344864,0.524664278388877,0.059671863064602
5095,0.158858851949886,0.039317636686974,0.304623635385561,0.075327906871783,0.536517512664553,0.09631758056515
5097,0.112971252234842,0.04676176396594,0.243580083742932,0.124754034586972,0.643448664022226,0.151023323371254
5099,0.135209671510918,0.045013194663061,0.418268316208912,0.114012645626457,0.44652201228017,0.142957031934399
5101,0.141720690864014,0.042600500132498,0.346230294025883,0.076559376254085,0.512049015110103,0.107607450646756
5103,0.130354326864159,0.03742924624208,0.330002189068526,0.055736345993019,0.539643484067314,0.088834836565516
5105,0.112529172765438,0.044434111056046,0.366648990873397,0.059294833980779,0.520821836361165,0.079519604565811
5107,0.17052615384421,0.054468715137524,0.364312819447476,0.056566332523259,0.465161026708314,0.056349716845868
5109,0.115621516161145,0.043174331035831,0.346329560364573,0.027065560389563,0.538048923474282,0.063764301791681
5111,0.109485899183588,0.044050660743816,0.328528100384436,0.047026339973136,0.561986000431976,0.084052054930565
5113,0.118493555144945,0.040902358581524,0.336232648534006,0.045696558571543,0.545273796321049,0.076766766537291
5115,0.115180612643417,0.034381182629435,0.35803530285846,0.012427228037299,0.526784084498123,0.045662401961891
5117,0.115692227034435,0.043957655573082,0.36753770012216,0.081233122926471,0.516770072843405,0.0950983011983
5119,0.191712363519769,0.021069931590582,0.421389809891384,0.039532326374866,0.386897826588847,0.025514715244832
5121,0.113221666490474,0.057031378778954,0.412420213730114,0.171036840926673,0.474358119779412,0.201655412968
5123,0.152940266213971,0.051635436497592,0.407203203895231,0.047217648870236,0.439856529890798,0.073489137736826
5125,0.122844443120961,0.032582890891204,0.376641358473362,0.082159590453512,0.500514198405678,0.088011632352211
5127,0.115175082088798,0.04708718885069,0.369519853489234,0.019982882447256,0.515305064421969,0.059136643442562
5129,0.129559445568762,0.039824055389668,0.261095047460173,0.103798157359278,0.609345506971065,0.106062968938351
5131,0.134763886796824,0.037921057174458,0.349641744380168,0.017639644982985,0.515594368823008,0.048250860065125
5133,0.113864458956341,0.039978456846874,0.299529850774379,0.0759347032468,0.58660569026928,0.106143033929368
5135,0.106038321642496,0.062191522732372,0.37092282060635,0.166739436581397,0.523038857751154,0.209922601653948
5137,0.128883548403104,0.040080242095047,0.349755730094158,0.039833954180398,0.521360721502739,0.067567800517007
5139,0.135055202420504,0.038347447160452,0.397556585454595,0.086588370289271,0.467388212124901,0.100712796074713
5141,0.136594164357665,0.045385817144506,0.301652030227175,0.07103878663058,0.56175380541516,0.08149830928298
5143,0.148939607920261,0.059374894986243,0.374565129159676,0.046289659609792,0.476495262920062,0.1026170517443
5145,0.115011814845897,0.033067727897367,0.356998202545972,0.016892375415688,0.527989982608132,0.046793574330365
5147,0.143882044289976,0.040269436473921,0.373094407765342,0.072769129117966,0.483023547944682,0.097023095750207
5149,0.113681534663614,0.037651930002191,0.336656159314054,0.034277131569758,0.549662306022331,0.06443429344717
6001,0.342643904527781,0.072493267450351,0.375180103386822,0.021212965363195,0.282175992085397,0.0702205088958
6003,0.201140852959154,0.027334100563863,0.480020834641203,0.145555333357215,0.318838312399642,0.143670182857145
6005,0.171184805370279,0.029348540415996,0.316758240150159,0.029890905836125,0.512056954479562,0.052995843635804
6007,0.212720542000612,0.044863767547295,0.319085771879547,0.048022710258636,0.468193686119841,0.024963467072108
6009,0.174513633817797,0.038331452258494,0.298901989804279,0.018880626160065,0.526584376377923,0.054096579240551
6011,0.146599821013764,0.034974837891886,0.328528680945349,0.024819506219202,0.524871498040887,0.057829092837412
6013,0.302923190426583,0.061061223150154,0.370625041304558,0.010018891941382,0.32645176826886,0.059730303760708
6015,0.158328111727509,0.042733505558698,0.306798140377068,0.043763325401582,0.534873747895422,0.050668868291918
6017,0.185065719134001,0.03075918717181,0.337982259685954,0.020379918846211,0.476952021180045,0.02493695696258
6019,0.180754694678726,0.016336485428575,0.400385100425388,0.027826852486457,0.418860204895885,0.035790347347277
6021,0.16765061593015,0.035116586105861,0.316657468015851,0.028217134069847,0.515691916053999,0.055123308573708
6023,0.24053079292616,0.070597466799812,0.367531580556964,0.042788861011675,0.391937626516876,0.09925851781286
6025,0.16489623006698,0.030360532335962,0.387182600658524,0.025796995262658,0.447921169274496,0.048935976071088
6027,0.20050111212286,0.01361259691831,0.33460395782302,0.031078175716364,0.46489493005412,0.019197960316112
6029,0.119759458659435,0.036440110558016,0.398033031944696,0.061049110442026,0.482207509395869,0.063711352739829
6031,0.140888317488246,0.028375586068032,0.360825390506821,0.037430726807504,0.498286292004933,0.060172079360188
6033,0.218348916642832,0.077787751273087,0.338522533106494,0.026785747551391,0.443128550250674,0.064329509450322
6035,0.135612416712004,0.052226361481948,0.288482723561998,0.1575871296252,0.575904859725997,0.130530346586855
6037,0.251609684513457,0.036794062545044,0.379861376517053,0.028645552880528,0.368528938969489,0.035087394780933
6039,0.143902685701511,0.031209154060966,0.361876762680266,0.069198364905856,0.494220551618223,0.090253806767362
6041,0.372858355858611,0.076134895756862,0.394816374911491,0.047346331699441,0.232325269229897,0.107393350797886
6043,0.177029303692827,0.02517176067673,0.389587740580494,0.14005844795336,0.43338295572668,0.159715261044811
6045,0.242544432522526,0.088767619485166,0.367011068355616,0.031293062207527,0.390444499121858,0.112491934113272
6047,0.152371281028335,0.033286338267598,0.402407332012235,0.045557936947451,0.44522138695943,0.055238104294546
6049,0.15147851211646,0.064760525572356,0.307733442083083,0.057541989979118,0.540788045800456,0.034865050792432
6051,0.244748074143485,0.07671215425465,0.328646174591202,0.13691652053885,0.426605751265314,0.061494018693049
6053,0.22793769915519,0.023125574855494,0.357271949241597,0.062010173714713,0.414790351603213,0.048848036845595
6055,0.27787951263517,0.05943595909443,0.36099483367413,0.018730645012194,0.3611256536907,0.072302594629065
6057,0.25048274490071,0.038367024566512,0.362410168487788,0.051749619262976,0.387107086611502,0.077674429587715
6059,0.270869525202653,0.032429122377157,0.384015915879013,0.014369651831456,0.345114558918334,0.045360345939145
6061,0.223124164904062,0.033470158914468,0.37949123334409,0.059189863169715,0.397384601751848,0.052004885562875
6063,0.166274657354905,0.022285532481619,0.363862929389925,0.126431312011292,0.46986241325517,0.142756048585805
6065,0.162955864579486,0.02498795620597,0.398438923815066,0.040856968161587,0.438605211605447,0.028203528460057
6067,0.206531869935063,0.007674778704552,0.378723533048182,0.020844753295305,0.414744597016754,0.022315825258068
6069,0.1823645377398,0.03002171902603,0.355160516222728,0.048451813217635,0.462474946037471,0.02815749915194
6071,0.181487850117348,0.023185680330656,0.36353163233207,0.044008855113761,0.454980517550582,0.047496807732476
6073,0.256820550348739,0.02683282228319,0.381529424958846,0.016643393893383,0.361650024692415,0.027961718423473
6075,0.396825610219253,0.117726912585184,0.363220512065438,0.04797123147333,0.239953877715309,0.100844923411548
6077,0.16569868115685,0.025530224480279,0.371892078017817,0.025470354759962,0.462409240825333,0.024910161327816
6079,0.234680754157708,0.028051324287824,0.390483362516305,0.020808621823751,0.374835883325987,0.037851222992309
6081,0.365855485993197,0.077182941743722,0.37207375499551,0.026551087041183,0.262070759011292,0.083320362860008
6083,0.231968331318744,0.021614033722352,0.387633388517431,0.038807191577127,0.380398280163826,0.048342977868726
6085,0.355959495643197,0.065898245213134,0.372403518506762,0.02095499080938,0.271636985850041,0.068611256574204
6087,0.255101378571991,0.02101289835178,0.394291560983186,0.020037888747553,0.350607060444823,0.032671518292506
6089,0.192637172809187,0.063665495876208,0.323656939783808,0.075280093539028,0.483705887407005,0.133937475709916
6091,0.199479160475537,0.055732106955951,0.261308943298367,0.105147714298693,0.539211896226096,0.136212567812695
6093,0.20605981636262,0.056760964450509,0.337992088850788,0.088321668636171,0.455948094786592,0.134577884297764
6095,0.194634344388111,0.011452048238106,0.380152888261315,0.037724349476914,0.425212767350575,0.040993457001443
6097,0.281861284116042,0.061108676983392,0.354244803612116,0.023815999936338,0.363893912271842,0.050141232127847
6099,0.165710923519932,0.024454883004918,0.362644070471579,0.026997669763194,0.471645006008489,0.018249081380183
6101,0.137959877453234,0.032108775341488,0.312331113868539,0.023047621447615,0.549709008678227,0.053687978014615
6103,0.162560926796903,0.048818559373888,0.26828983299905,0.052665163035377,0.569149240204047,0.046690768888513
6105,0.193560520124549,0.05806664067976,0.354391286843225,0.038151014668943,0.452048193032226,0.084291121766174
6107,0.120387203288226,0.037878450328984,0.356100685132156,0.02863120459484,0.523512111579619,0.053278255446326
6109,0.17500988699993,0.038265024932315,0.321551343466018,0.038933818117876,0.503438769534052,0.070805981497582
6111,0.244353513717733,0.01910753159744,0.368929789504444,0.021668123852874,0.386716696777823,0.034239432490883
6113,0.245297790037901,0.028167130403352,0.406339404849949,0.0221635021025,0.34836280511215,0.027423746386311
6115,0.135386730912485,0.031510557063598,0.324116077383574,0.029409283219054,0.540497191703941,0.052608373752182
8001,0.176490472810748,0.016870618771804,0.36096930615302,0.054662169465693,0.462540221036232,0.062471010068579
8003,0.188064903090396,0.03530879454624,0.339613339108283,0.055061390837372,0.47232175780132,0.022791684843916
8005,0.239593537236283,0.030682696673865,0.389792415026907,0.012045026183443,0.37061404773681,0.036268198516731
8007,0.205918143851731,0.033303003919597,0.269089417495561,0.082285016982899,0.524992438652708,0.076845804112649
8009,0.144131323749129,0.040216102191422,0.358054577934799,0.06465711653903,0.497814098316072,0.088596360596911
8011,0.170576580534878,0.150719880270824,0.278971170287905,0.60793041699414,0.550452249177218,0.461061133459196
8013,0.323239254683849,0.056326197436358,0.430726572183375,0.047544643988453,0.246034173132776,0.07420462644215
8014,0.318203097964977,0.063627664626196,0.388955606969597,0.034529832017546,0.292841295065426,0.05633029265376
8015,0.198375425826333,0.030937647068482,0.369349212915081,0.047853761378467,0.432275361258586,0.039796707186938
8017,0.115560385235753,0.100711875734695,0.26822850234519,0.49730036855653,0.616211112419057,0.401925011919145
8019,0.28500600956761,0.052290697374153,0.377393962545359,0.016346200226031,0.337600027887031,0.039930286960044
8021,0.183593225563197,0.055350257314418,0.330037080933195,0.078502786687492,0.486369693503608,0.029940569031761
8023,0.209197307477034,0.033726041071853,0.297327045393784,0.090954569840472,0.493475647129182,0.064817619673407
8025,0.112502420687268,0.094726652800054,0.396055337556866,0.431986560311114,0.491442241755866,0.346793325868636
8027,0.193056520764526,0.137687564341574,0.318132868119038,0.431835584683822,0.488810611116435,0.299732480753406
8029,0.136782572965294,0.033598103026685,0.315070154005754,0.02196117150207,0.548147273028952,0.05025678284299
8031,0.306000232725241,0.063004775800723,0.388744783249668,0.033245434274372,0.305254984025091,0.055938181003756
8033,0.158137671917727,0.050562590310835,0.377042372787175,0.156323964253446,0.464819955295098,0.194068430226853
8035,0.263229806210408,0.05482083051123,0.399290183306684,0.062803751125972,0.337480010482908,0.065017726251651
8037,0.228919569266096,0.041209940914854,0.383998627876493,0.032564518367317,0.387081802857411,0.031486759726467
8039,0.151702722588758,0.06784240207726,0.375245324411068,0.051420988317328,0.473051953000174,0.03046435089599
8041,0.197981828027279,0.036791319448534,0.361677203139396,0.012193838059384,0.440340968833326,0.04305546303511
8043,0.139215985926642,0.076946120328171,0.313572349095097,0.318179870120042,0.547211664978261,0.253760333504333
8045,0.173448820391897,0.031459982142217,0.333813646985705,0.058152412702845,0.492737532622398,0.083299708905622
8047,0.21902541322824,0.030161382751588,0.392197411834008,0.071828513525104,0.388777174937753,0.052275241447756
8049,0.171570945549148,0.047947675852051,0.331417262353692,0.026518412482156,0.497011792097161,0.051522664502348
8051,0.268075053015401,0.080951786442333,0.321492501191672,0.107222274479862,0.410432445792926,0.080958972817305
8053,0.20967954986196,0.030367508185618,0.301902054217721,0.02265432132814,0.488418395920318,0.02488324158504
8055,0.221169280559552,0.062874131592509,0.317784091956198,0.053865283109683,0.461046627484251,0.083641654894476
8057,0.099154527834301,0.054977548337505,0.378123654358332,0.128008716255184,0.522721817807366,0.103136236261327
8059,0.246589987057446,0.035473965354561,0.394834920196195,0.012506420508184,0.358575092746359,0.038981775476545
8061,0.117786684845679,0.036252027350875,0.293717608377896,0.105245600622761,0.588495706776426,0.121274126204978
8063,0.122687461871407,0.036312180592337,0.314756069251469,0.126239672469864,0.562556468877124,0.116715436264126
8065,0.202829553781957,0.029212494056022,0.351853901190508,0.042084897019071,0.445316545027534,0.027109430257886
8067,0.248746510677645,0.044745995314766,0.387974614550623,0.0192522815508,0.363278874771732,0.03316298568014
8069,0.254481785692066,0.038603847268154,0.383620884663256,0.026772158058274,0.361897329644678,0.038555570788348
8071,0.204222154815186,0.070367675557753,0.299792233966352,0.106477805756455,0.495985611218462,0.064498414450772
8073,0.125949050403244,0.074735559021742,0.310282949883461,0.35684763806992,0.563767999713294,0.296183599286212
8075,0.129184590701772,0.03236579213537,0.331127740366513,0.051351891613343,0.539687668931715,0.069677503064722
8077,0.163681260961004,0.018905049588458,0.332510830173331,0.021310318719823,0.503807908865664,0.039986502108947
8079,0.257603872691498,0.17880729561157,0.256565472719008,0.503521684334924,0.485830654589494,0.326624361689061
8081,0.11307950185251,0.039839991814709,0.283415617824939,0.038349670938515,0.603504880322552,0.071952072052202
8083,0.179444933547452,0.017078948774138,0.329592712253974,0.018637177933033,0.490962354198574,0.017254136064313
8085,0.158420719094863,0.029088720749718,0.344634932288652,0.036253498528979,0.496944348616485,0.064558293895443
8087,0.126418599172566,0.032618994703508,0.307268990298626,0.055832722642382,0.566312410528809,0.077643162333151
8089,0.157449755777477,0.034075709699238,0.302729924558039,0.040000000373295,0.539820319664483,0.04905280617464
8091,0.280511970100589,0.075464147962522,0.33221229388764,0.058919452003207,0.387275736011771,0.040946481195145
8093,0.196400095696646,0.039812781724458,0.316163117925145,0.092506957270579,0.487436786378209,0.062950435042461
8095,0.137839428714039,0.102465642690234,0.3375205646528,0.501013822048844,0.524640006633161,0.403716662710167
8097,0.243910297950492,0.062812565300368,0.401467879975078,0.039277469221313,0.35462182207443,0.044381447277966
8099,0.132496589694628,0.026662353825499,0.310978258113807,0.023887701724587,0.556525152191565,0.036232388450506
8101,0.18963455104899,0.038087539476473,0.354247923334152,0.020026909822669,0.456117525616858,0.023515794045565
8103,0.124758727068893,0.040246784427346,0.33224334553901,0.032961068190938,0.542997927392097,0.038025732110122
8105,0.150135275440353,0.023983206431173,0.337474088936251,0.0734422739477,0.512390635623396,0.059710707689529
8107,0.253754448393484,0.036684942414283,0.377739956242017,0.039694189560036,0.368505595364498,0.043575594433608
8109,0.219866274272193,0.077669229581303,0.344412992403611,0.092094085110586,0.435720733324196,0.06247977249791
8111,0.185273042822079,0.038850122068484,0.520156957061828,0.225091681836544,0.294570000116093,0.22147242952415
8113,0.27514276906373,0.085331652730694,0.386248881438449,0.042857890510968,0.338608349497821,0.056040397874058
8115,0.14292456217149,0.030465503545536,0.306191167846541,0.050186428232028,0.550884269981969,0.069909729056896
8117,0.260005399577702,0.087719224268995,0.369196567821055,0.094652042461283,0.370798032601243,0.033094350174063
8119,0.18497842728727,0.026884732983917,0.362129995078437,0.039359986289458,0.452891577634293,0.027600561528448
8121,0.093830410353232,0.045417761924445,0.233866592576781,0.111772910006276,0.672302997069987,0.144161038496042
8123,0.16065991183897,0.011652165130002,0.340010742355637,0.015041558668275,0.499329345805393,0.026165784577185
8125,0.123858508157129,0.032689527713215,0.350028876161858,0.060707998887431,0.526112615681013,0.078782182936557
9001,0.28521414514601,0.025081322207083,0.38429957498348,0.018264631341756,0.33048627987051,0.038550738392038
9003,0.257373230231127,0.024766620574855,0.362337004446896,0.024418033577136,0.380289765321976,0.027677057161373
9005,0.209207897487343,0.038342184072512,0.331620567476244,0.015833630098646,0.459171535036413,0.051377287229347
9007,0.265756064558725,0.035320843461512,0.384137461774672,0.015925893011531,0.350106473666603,0.043850089043845
9009,0.238737473355207,0.01095087358421,0.362663449461755,0.036286479344319,0.398599077183038,0.036153369095581
9011,0.233097552401388,0.020262573260324,0.365419074972464,0.025126830938024,0.401483372626148,0.039840817126385
9013,0.233991889012484,0.021845655949656,0.401884109053514,0.02373230015442,0.364124001934002,0.028580934559694
9015,0.183467145844656,0.005158365172304,0.321629804174742,0.045302542063834,0.494903049980601,0.043987658857386
10001,0.174673181370678,0.017230821107549,0.328637119410767,0.049227717495946,0.496689699218554,0.052738080588219
10003,0.23314047469145,0.009549717813372,0.376661519003826,0.034509407776124,0.390198006304724,0.036389707753165
10005,0.203635982301146,0.022306489654984,0.320226584040122,0.016269422923996,0.476137433658732,0.032173334932967
11001,0.388208726669558,0.111594935770747,0.34790172522475,0.043974605349089,0.263889548105692,0.071454508536076
12001,0.255255916610585,0.029787730195089,0.420310969400743,0.018413981984719,0.324433113988672,0.016003960075041
12003,0.104785135301717,0.055512735521243,0.30797253938434,0.266231410965325,0.587242325313943,0.239591042596638
12005,0.113720320928294,0.039331149641737,0.413683130899273,0.152056103205872,0.472596548172433,0.163252921699567
12007,0.110836684861607,0.044395694481619,0.307604427279639,0.126363706809449,0.581558887858754,0.135716829198585
12009,0.176326810684765,0.032338232014842,0.352240450867375,0.017379446667764,0.47143273844786,0.038966819441003
12011,0.220327941432783,0.014442025769125,0.37996244411593,0.032896108181063,0.399709614451287,0.037450444823503
12013,0.099081340416737,0.060098551330663,0.27908615138304,0.096951879433298,0.621832508200222,0.102783339728152
12015,0.216077902464763,0.066755288899737,0.305350097770097,0.036427148515506,0.47857199976514,0.096348625131995
12017,0.154151288596348,0.044105132962121,0.295415952305681,0.05062348539442,0.55043275909797,0.080115164751094
12019,0.130296687697002,0.040004194470226,0.30825713873923,0.013452392511788,0.561446173563767,0.051307324696692
12021,0.218107028958761,0.028087387347886,0.316522345501118,0.018192161878232,0.465370625540121,0.030396453234235
12023,0.112903856848327,0.040451586415447,0.318881480756063,0.01644753872676,0.568214662395611,0.052667299412594
